% Format of weather data in CARNOT.
%   station name:  TRY06 Noerdliche und westliche Mittelgebirge, Bad Marienberg, WMO 10526, alti 547 m   country: Germany
%   geographical positon: longitude: 50.666667 , latitude: -7.966667
%   reference meridian for time (example: 0° = Greenwich Mean Time): -15.000000
% Data converted from Test Reference Year. Period 1988-2007 extremeSummer 
% Use the Carnot block "weather_from_file" to get the data in your model.
%
% col   description                                       units
% 1     time                                                s
% 2     timevalue (comment line) format YYYYMMDDHHMM        -
%       Y is the year, M the month, D the day, H the hour
% 3     zenith angle of sun (at time, not averaged)         degree
%       (continue at night to get time of sunrise by
%       linear interpolation)
% 4     azimuth angle of sun (0°=south, east negative)      degree
%       (at time, not average in timestep)
% 5     direct solar radiation on a normal surface          W/m^2
% 6     diffuse solar radiation on surface                  W/m^2
% 7     ambient temperature                                 degree centigrade
% 8     radiation temperature of sky                        degree centigrade
% 9     relative humidity                                   percent
% 10    precipitation                                       m/s
% 11    cloud index (0=no cloud, 1=covered sky)             -
% 12    station pressure                                    Pa
% 13    mean wind speed                                     m/s
% 14    wind direction (north=0° west=270°)                 degree
% 15    incidence angle on surface (0° = vertical)          degree
%       (= -9999, if surface orientation is unknown)
% 16    incidence angle in plane of vertical and main       degree
%       surface axis (the main axis is parallel to heat
%       collecting pipes in a collector, it is pointing
%       to the center of the earth)
% 17    incidence angle in plane of vertical and second     degree
%       surface axis (the second axis is in the surface
%       and a vertical on the heat collecting pipes in 
%       a collector, it is pointing to the horizon)
%
% 18    direct solar radiation on surface                   W/m^2
% 19    diffuse solar radiation on surface                  W/m^2
% UNKNOWN: set -9999 for unknown values
%
%   time        tvalue    zenith   azimuth   Ibn Idfuhor Tamb   Tsky   hum    prec  cloud   p      wspeed  wdir  incidence  tetal   tetat   Idirhor Idfuhor
       0  200501010100    151.82   -165.79     0     0   -0.1   -4.7   98.0  -9999  0.875   92930    2.60  270.0    151.8  -9999.0  -9999.0     0     0
    3600  200501010100    151.82   -165.79     0     0   -0.1   -4.7   98.0  -9999  0.875   92930    2.60  270.0    151.8  -9999.0  -9999.0     0     0
    7200  200501010200    147.43   -139.71     0     0   -0.2   -2.5   98.0  -9999  1.000   92950    3.00  280.0    147.4  -9999.0  -9999.0     0     0
   10800  200501010300    140.10   -119.78     0     0   -0.4   -5.0   96.0  -9999  0.875   92980    2.90  280.0    140.1  -9999.0  -9999.0     0     0
   14400  200501010400    131.31   -104.49     0     0   -0.5   -5.2   95.0  -9999  0.875   93030    3.30  280.0    131.3  -9999.0  -9999.0     0     0
   18000  200501010500    121.91    -91.86     0     0   -0.5   -5.1   96.0  -9999  0.875   93090    4.20  280.0    121.9  -9999.0  -9999.0     0     0
   21600  200501010600    112.44    -80.56     0     0   -0.6   -2.9   98.0  -9999  1.000   93030    4.00  300.0    112.4  -9999.0  -9999.0     0     0
   25200  200501010700    103.27    -69.72     0     0   -0.5   -2.8   98.0  -9999  1.000   93100    3.00  320.0    103.3  -9999.0  -9999.0     0     0
   28800  200501010800     94.71    -58.75     0     0   -0.7   -3.0   99.0  -9999  1.000   93180    2.00  310.0     94.7  -9999.0  -9999.0     0     0
   32400  200501010900     87.13    -47.22     0     2   -0.8   -3.1   99.0  -9999  1.000   93230    3.00  310.0     87.1  -9999.0  -9999.0     0     2
   36000  200501011000     80.89    -34.85     0    28   -1.0   -3.3   99.0  -9999  1.000   93330    3.00  310.0     80.9  -9999.0  -9999.0     0    28
   39600  200501011100     76.39    -21.54     0    51   -1.0   -3.3   97.0  -9999  1.000   93420    3.00  310.0     76.4  -9999.0  -9999.0     0    51
